UserID,MovieID,Rating
1868,803,5
1869,816,5
1870,1326,5
1871,1282,5
1872,1353,5
1873,208,5
1874,803,5
1875,345,5
1876,306,5
1876,348,5
1876,359,5
1876,1360,5
1876,1501,5
1877,1037,5
1878,265,3
1879,1497,5
1880,306,4
1880,308,4
1880,922,4
1881,237,5
1882,100,5
1882,237,5
1883,206,4
1884,512,5
1885,204,5
1886,218,5
1886,309,5
1886,1497,5
1886,1510,5
1887,270,5
1888,235,5
1889,900,5
1890,100,5
1891,244,5
1892,1498,5
1893,1500,5
1894,696,5
1895,300,5
1896,273,5
1897,1224,3
1898,980,1
1899,1237,5
1900,1361,3
1901,1489,5
1902,1351,5
1903,308,5
1904,364,5
1905,237,2
1906,511,5
1907,1351,5
1908,1095,5
1909,1275,5
1910,922,5
1911,232,5
1911,308,5
1912,426,5
1912,1406,5
1913,2,1
1914,270,5
1915,269,5
1916,237,5
1917,803,5
1918,1269,5
1919,348,5
1920,1497,1
1920,1500,1
1921,269,5
1922,260,4
1923,103,5
1924,151,5
1925,61,5
1926,308,5
1927,1355,5
1928,910,1
1929,999,5
1930,195,5
1931,958,5
1932,1361,5
1933,1510,5
1934,195,5
1934,458,4
1935,114,5
1935,519,5
1936,195,5
1936,506,5
1937,923,1
1938,58,5
1939,314,1
1940,100,5
1941,80,5
1942,269,5
1943,271,5
1944,204,5
1945,360,1
1946,107,5
1947,132,5
1948,256,5
1949,100,5
1950,204,2
1951,42,5
1952,801,5
1953,922,3
1954,522,5
1955,229,5
1955,295,5
1956,1214,5
1957,295,5
1958,310,5
1959,94,5
1960,308,5
1961,103,5
1962,140,5
1963,597,5
1964,371,5
1965,195,5
1966,975,5
1966,1007,5
1967,308,5
1968,309,5
1969,957,4
1970,204,5
1971,1405,4
1972,195,5
1973,306,5
1974,269,5
1975,391,5
1976,195,5
1976,235,5
1976,922,4
1976,1360,5
1976,1480,5
1976,1498,5
1977,805,5
1978,521,5
1979,69,5
1980,128,5
1981,100,5
1982,435,1
1983,1495,5
1984,922,5
1985,1010,5
1986,1275,5
1987,260,5
1988,923,5
1988,1361,5
1989,1473,5
1990,1481,5
1991,1360,3
1992,291,5
1993,137,4
1994,376,5
1995,488,5
1996,269,5
1997,496,5
1998,700,5
1999,1326,5
2000,681,5
2001,110,5
2002,592,5
2003,1499,5
2004,1361,5
2005,218,5
2006,922,5
2007,309,3
2008,1275,5
2009,221,5
2010,280,5
2010,487,5
2010,580,5
2010,631,5
2010,705,5
2010,714,5
2010,1232,5
2010,1361,5
2011,195,5
2012,195,4
2013,100,1
2014,1467,5
2015,700,5
2016,308,5
2017,919,4
2018,115,5
2018,254,5
2018,383,5
2019,1516,1
2020,975,4
2020,1001,5
2020,1003,5
2020,1042,4
2020,1417,4
2020,1516,5
2021,269,5
2022,86,5
2023,281,5
2024,510,5
2025,273,5
2025,275,5
2026,270,5
2027,308,5
2028,273,5
2028,308,5
2028,309,5
2028,1232,5
2028,1497,5
2028,1501,5
2029,2,5
2030,260,5
2030,1456,5
2031,309,5
2032,1086,4
2033,1361,5
2034,269,5
2035,237,5
2036,1210,5
2037,295,1
2038,1008,5
2038,1501,5
2039,308,5
2040,801,5
2041,295,5
2042,206,5
2043,803,5
2044,60,5
2045,214,5
2046,446,4
2047,295,5
2048,398,5
2048,1076,5
2049,632,1
2050,306,1
2050,1497,1
2050,1500,1
2051,663,3
2052,376,5
2053,922,4
2054,1360,5
2055,500,5
2056,444,1
2057,1512,5
2058,1001,5
2058,1007,5
2058,1234,5
2059,1361,4
2060,1030,5
2061,1506,5
2062,1499,1
2063,237,5
2064,135,4
2065,490,5
2066,100,5
2067,235,5
2068,1361,5
2069,229,4
2070,957,5
2071,1357,5
2072,105,5
2072,130,5
2072,137,5
2072,204,5
2072,208,5
2072,211,5
2072,801,5
2072,803,5
2072,957,5
2072,1191,5
2073,260,3
2074,364,5
2075,273,5
2076,811,5
2077,999,5
2078,309,5
2079,100,5
2080,269,5
2081,801,5
2082,487,5
2083,100,5
2084,723,5
2085,477,1
2086,659,5
2087,720,2
2088,100,5
2089,275,4
2089,443,4
2089,667,3
2089,975,4
2089,1012,5
2089,1043,5
2089,1175,5
2089,1378,4
2089,1456,5
2090,359,5
2090,664,5
2091,1501,5
2092,795,5
2093,309,1
2094,306,5
2094,506,5
2094,1501,5
2095,308,5
2096,1007,5
2096,1015,5
2097,681,5
2098,310,5
2099,1361,5
2100,218,5
2101,370,4
2102,308,5
2103,308,5
2103,310,5
2103,922,5
2104,506,5
2105,195,5
2106,237,5
2107,486,5
2108,510,5
2109,306,5
2109,1497,5
2110,100,5
2111,510,5
2112,100,1
2113,103,5
2114,61,5
2115,195,5
2116,242,1
2117,68,5
2118,1482,5
2119,195,5
2120,224,5
2121,1495,5
2122,309,1
2123,308,5
2124,192,5
2125,360,1
2126,1202,5
2127,218,1
2128,922,5
2129,310,5
2130,376,5
2131,2,5
2132,980,5
2133,386,5
2134,1406,5
2135,69,5
2136,334,4
2137,805,5
2138,1385,5
2139,394,5
2140,103,3
2141,1001,5
2142,709,5
2143,231,5
2144,218,1
2145,333,5
2146,137,5
2147,922,5
2148,195,5
2149,306,4
2150,191,5
2151,124,5
2152,305,5
2152,610,5
2152,914,5
2153,195,5
2154,233,5
2155,715,1
2156,663,5
2157,522,3
2158,487,4
2159,1037,5
2160,1483,4
2161,580,5
2161,1232,5
2162,295,5
2163,195,5
2164,1497,5
2165,1226,5
2166,1481,5
2167,980,1
2168,310,5
2169,100,5
2170,346,5
2171,195,5
2172,195,1
2173,195,5
2174,658,5
2175,100,5
2176,641,5
2177,486,2
2178,310,5
2179,273,5
2179,980,5
2180,308,4
2181,534,5
2182,1497,5
2183,1349,5
2184,295,5
2185,235,5
2186,1269,5
2187,922,5
2188,991,5
2189,309,5
2190,500,5
2191,100,5
2192,100,5
2193,914,5
2194,1300,5
2195,538,5
2196,1093,5
2197,520,5
2197,681,5
2197,1354,5
2198,1361,2
2199,306,5
2200,195,5
2200,280,5
2200,1361,5
2201,310,5
2201,1497,5
2202,461,5
2203,1360,5
2204,303,5
2205,269,5
2206,87,5
2207,1499,5
2208,115,5
2208,347,5
2209,1401,5
2210,103,5
2211,922,5
2212,89,5
2213,922,5
2214,78,5
2215,522,5
2216,506,5
2217,2,5
2218,522,5
2219,103,4
2220,1300,5
2221,510,5
2222,904,1
2223,720,5
2224,723,5
2225,170,5
2226,100,5
2227,803,5
2228,542,5
2229,103,5
2230,1326,5
2231,1516,3
2232,922,5
2233,1337,5
2234,1361,5
2235,45,5
2236,510,5
2237,1046,5
2238,300,5
2239,42,5
2240,237,5
2241,1547,5
2242,195,5
2243,690,5
2244,487,5
2245,1480,5
2246,506,5
2247,310,5
2248,803,5
2249,228,5
2250,403,5
2251,1485,5
2252,195,5
2253,103,5
2254,295,5
2255,803,5
2256,237,5
2256,477,5
2256,662,5
2256,980,5
2257,1519,5
2258,103,5
2258,700,5
2259,262,5
2260,306,5
2260,923,5
2261,1501,5
2262,739,5
2263,1232,5
2264,100,5
2265,1366,5
2266,815,5
2267,368,4
2268,237,5
2269,820,4
2270,383,5
2271,229,5
2272,506,5
2273,235,5
2274,195,5
2275,376,5
2276,297,5
2277,297,5
2278,531,5
2279,1547,5
2280,1516,5
2281,76,5
2281,634,5
2281,1239,5
2282,334,5
2283,27,5
2284,110,1
2285,103,5
2286,368,5
2287,1361,5
2288,195,5
2289,1253,5
2290,133,5
2291,310,5
2292,1361,5
2293,1204,5
2294,678,5
2295,1497,4
2296,1179,5
2297,803,5
2298,1306,5
2299,233,5
2299,1231,5
2300,195,5
2300,446,5
2301,376,3
2302,100,5
2303,1501,5
2304,103,5
2305,923,5
2306,195,5
2306,310,5
2306,522,5
2307,1497,5
2308,1242,5
2309,1269,5
2310,237,4
2310,720,5
2311,1326,5
2312,1035,1
2313,510,4
2314,1407,5
2314,1408,1
2315,1237,5
2316,443,5
2317,501,5
2318,96,5
2319,273,5
2320,86,5
2321,1062,5
2322,1416,1
2323,295,5
2324,681,5
2325,434,5
2326,237,5
2327,1351,5
2328,306,1
2329,195,4
2330,1498,5
2331,1400,5
2332,115,5
2333,295,5
2333,696,5
2333,1175,5
2334,522,4
2335,345,2
2336,269,5
2337,1448,5
2338,310,5
2338,1498,5
2339,1226,5
2340,1380,4
2341,793,5
2342,103,4
2343,413,5
2344,474,5
2345,1142,1
2346,1286,1
2347,803,5
2348,675,5
2349,922,5
2350,1007,5
2351,137,5
2352,1499,5
2353,2,5
2354,59,5
2355,1466,5
2356,262,5
2357,791,5
2358,823,5
2359,664,5
2359,1380,5
2360,1418,5
2361,394,5
2362,1361,5
2362,1510,5
2363,922,3
2364,681,5
2365,206,5
2366,667,5
2367,333,5
2368,115,4
2369,664,5
2370,297,5
2371,494,5
2372,580,5
2372,1361,5
2373,284,1
2374,1232,5
2375,236,5
2376,133,5
2377,203,4
2378,100,5
2379,1351,5
2380,700,4
2381,1516,5
2382,1497,5
2383,1516,5
2384,1500,5
2385,306,5
2385,1498,5
2386,100,5
2387,360,5
2388,115,4
2389,678,5
2390,334,5
2391,1481,5
2392,310,5
2393,195,5
2394,308,5
2394,922,5
2395,607,5
2396,115,5
2397,195,5
2398,957,5
2399,115,5
2400,1240,5
2401,310,5
2401,922,5
2402,310,5
2403,1200,5
2404,803,5
2405,376,2
2406,922,5
2407,195,5
2408,896,5
2409,64,5
2410,914,5
2411,652,1
2412,308,5
2413,195,5
2413,310,5
2413,359,5
2414,145,5
2414,195,5
2415,270,5
2416,1350,4
2417,309,1
2418,395,5
2419,260,5
2420,896,5
2421,496,5
2422,137,4
2423,42,5
2424,1385,2
2425,681,5
2426,309,1
2426,1501,1
2427,1237,5
2428,308,5
2429,64,5
2430,308,5
2431,103,5
2432,269,5
2433,346,5
2434,128,5
2435,359,5
2435,487,5
2436,1237,5
2437,308,5
2438,1253,5
2439,100,5
2440,295,5
2441,260,5
2441,1012,5
2442,61,4
2443,681,5
2444,922,5
2445,195,5
2446,980,1
2447,115,3
2448,113,5
2449,137,5
2450,1497,5
2451,1463,5
2452,137,5
2453,195,3
2454,204,5
2455,226,5
2456,1241,5
2457,304,5
2457,704,5
2458,218,5
2459,100,5
2460,61,5
2461,981,5
2462,1001,5
2463,125,5
2464,260,4
2465,1001,5
2466,111,3
2467,195,5
2468,1008,1
2469,72,5
2470,376,3
2471,115,5
2472,3,5
2473,110,5
2474,359,5
2475,1361,5
2476,103,5
2477,269,5
2478,237,1
2479,1361,1
2480,1008,1
2481,2,5
2482,999,5
2483,195,5
2484,922,1
2485,1501,5
2486,195,5
2487,195,5
2488,346,5
2489,309,5
2490,232,5
2491,794,5
2492,76,4
2493,63,5
2494,496,5
2495,794,5
2496,270,5
2497,269,3
2498,1487,1
2499,678,5
2500,237,5
2500,1497,5
2501,398,5
2502,1144,5
2503,103,5
2504,235,5
2505,649,5
2506,430,5
2507,473,5
2508,803,5
2509,980,5
2510,146,5
2511,42,5
2512,195,5
2513,623,5
2514,100,5
2515,1042,2
2516,195,5
2516,1498,5
2517,549,5
2518,446,5
2519,1489,5
2520,262,5
2521,922,3
2522,334,5
2523,1048,5
2523,1135,5
2523,1370,5
2524,649,5
2525,803,5
2526,1350,4
2527,275,5
2528,310,5
2529,232,5
2530,1171,5
2531,237,5
2532,923,5
2533,1536,5
2534,1175,4
2535,801,5
2536,678,5
2537,368,5
2538,295,5
2539,1253,5
2540,297,5
2541,195,5
2542,1501,5
2543,922,3
2544,1361,5
2545,195,5
2546,1011,1
2547,100,5
2548,235,5
2549,218,5
2549,281,5
2550,46,5
2551,100,5
2551,997,5
2551,1003,5
2552,1293,5
2553,442,5
2554,1501,5
2555,1482,5
2556,232,4
2557,1355,5
2558,64,5
2559,195,5
2560,1249,5
2561,1361,5
2562,700,5
2563,195,5
2564,815,5
2565,221,5
2566,100,5
2567,235,5
2567,446,5
2568,432,5
2568,472,5
2569,428,5
2570,1361,5
2571,922,1
2572,255,5
2573,923,5
2574,86,5
2575,100,3
2576,359,5
2577,1237,5
2578,1086,5
2579,1481,5
2580,1482,5
2581,100,5
2582,229,5
2583,203,5
2584,413,5
2585,236,5
2585,432,5
2585,433,5
2585,438,5
2586,195,5
2587,64,5
2588,137,5
2589,506,5
2589,923,5
2590,58,5
2591,1513,5
2592,1058,5
2593,379,5
2594,100,5
2595,100,5
2595,1510,5
2596,1361,5
2596,1456,5
2597,308,5
2598,345,2
2599,1306,5
2600,86,5
2601,309,5
2602,1226,5
2603,1361,5
2604,1498,5
2605,195,5
2606,86,5
2607,720,5
2608,100,1
2609,1237,5
2610,1360,5
2611,100,1
2612,531,5
2613,281,1
2614,393,1
2615,229,5
2616,218,5
2617,446,5
2617,608,5
2617,664,5
2618,1481,5
2619,100,5
2620,233,5
2621,1130,5
2622,387,5
2623,391,5
2624,376,5
2625,195,5
2626,455,4
2626,462,5
2626,1232,5
2627,805,5
2628,137,5
2628,739,5
2629,310,5
2630,506,5
2631,281,5
2631,427,5
2631,667,5
2632,1253,5
2633,195,5
2634,1298,5
2634,1299,5
2635,598,5
2636,308,5
2637,269,5
2638,100,4
2639,681,5
2640,1305,1
2641,309,5
2642,383,5
2643,100,5
2644,700,5
2645,309,5
2646,1537,5
2647,64,5
2648,297,5
2649,1378,5
2650,1031,5
2651,195,1
2652,269,5
2653,346,5
2654,597,5
2655,803,5
2656,2,1
2657,1409,5
2658,100,5
2659,438,5
2659,1296,5
2660,235,5
2661,1498,5
2662,195,5
2663,376,5
2664,511,5
2665,700,5
2666,1481,5
2667,801,5
2668,580,5
2669,501,5
2670,511,5
2671,486,4
2672,148,5
2673,506,5
2674,1086,5
2675,681,5
2676,456,1
2677,446,5
2678,1361,5
2679,1326,5
2680,260,5
2681,224,5
2682,809,5
2683,1345,5
2684,792,5
2685,923,5
2686,540,5
2687,923,5
2688,1516,5
2689,53,5
2690,295,5
2691,103,5
2692,295,5
2693,1361,5
2694,103,5
2695,1180,5
2695,1378,5
2696,2,5
2697,306,5
2698,1512,4
2699,371,5
2700,195,5
2700,705,5
2701,280,1
2702,100,5
2703,520,5
2704,800,5
2705,597,5
2706,204,5
2707,1086,1
2708,376,5
2709,434,5
2709,631,5
2710,195,5
2711,681,2
2712,1275,5
2713,137,5
2714,334,5
2715,229,5
2716,898,5
2717,1487,5
2718,731,5
2719,235,5
2720,653,5
2721,1276,5
2722,308,5
2723,1320,5
2724,980,5
2725,103,5
2726,487,1
2727,100,5
2728,218,4
2729,1500,5
2730,803,5
2731,295,5
2732,260,5
2733,114,5
2734,700,5
2735,276,5
2736,720,5
2737,1510,5
2738,1008,5
2739,218,4
2740,100,5
2741,195,5
2742,650,3
2743,115,5
2744,195,5
2744,1361,5
2745,401,5
2746,308,5
2746,1498,5
2746,1501,5
2747,281,5
2748,360,5
2749,997,5
2750,270,5
2751,64,5
2752,115,5
2753,64,5
2754,1298,5
2754,1299,5
2755,1007,5
2756,547,1
2757,170,4
2758,803,5
2759,107,5
2760,681,5
2761,805,5
2762,715,5
2763,198,5
2764,539,3
2765,1329,5
2766,228,5
2767,137,5
2768,1046,5
2769,103,5
2770,273,5
2771,906,5
2772,1373,5
2773,114,5
2774,803,5
2775,700,5
2776,80,5
2777,306,1
2778,446,5
2778,1093,5
2778,1210,5
2779,922,5
2780,117,5
2781,461,5
2782,114,5
2783,269,5
2784,1448,5
2785,898,5
2786,1361,5
2787,1325,5
2788,1078,5
2789,805,5
2790,117,5
2790,1024,5
2791,656,5
2792,113,5
2793,100,5
2793,195,5
2793,496,5
2794,195,5
2795,1179,4
2796,1486,5
2797,195,5
2797,494,5
2797,1510,5
2798,922,5
2799,114,5
2800,1343,5
2801,295,4
2802,934,5
2803,262,5
2804,1300,1
2805,700,4
2806,308,5
2807,195,5
2807,306,5
2807,309,5
2807,922,5
2807,1497,5
2808,59,5
2809,331,5
2810,394,4
2811,378,3
2812,489,5
2813,103,5
2814,100,5
2815,309,5
2816,195,5
2817,100,5
2818,63,5
2819,237,5
2820,1070,5
2821,308,5
2821,1473,5
2822,376,5
2823,269,5
2824,334,5
2825,64,5
2826,195,5
2827,308,5
2828,1296,5
2829,446,5
2830,269,5
2831,359,5
2832,262,5
2833,510,5
2834,1330,5
2835,898,5
2836,334,5
2837,1029,1
2838,999,5
2839,1180,5
2840,342,5
2841,1326,5
2842,922,5
2843,896,4
2844,80,5
2845,1354,5
2846,195,4
2847,999,5
2848,235,5
2849,667,5
2850,232,5
2851,309,5
2852,1514,5
2853,1306,4
2854,923,5
2855,115,5
2856,195,5
2856,922,5
2857,137,5
2858,307,5
2859,794,5
2860,103,5
2861,1448,5
2862,255,5
2863,681,5
2864,1070,4
2865,696,5
2866,529,5
2867,137,5
2868,61,5
2869,1204,5
2870,295,5
2870,980,4
2871,195,5
2872,376,5
2873,295,5
2874,204,5
2875,426,5
2876,273,5
2877,681,4
2878,2,5
2879,510,5
2880,494,5
2881,680,4
2882,678,5
2883,426,5
2884,922,5
2885,1480,5
2886,862,5
2887,1031,5
2887,1043,5
2888,114,5
2889,195,5
2890,531,5
2891,100,4
2892,1510,5
2893,346,5
2894,195,5
2895,195,5
2896,103,5
2896,376,5
2897,116,5
2898,1361,5
2899,255,5
2900,1352,3
2901,334,5
2902,1350,5
2903,306,3
2904,103,5
2905,1247,5
2906,110,5
2907,801,5
2908,1208,4
2909,310,5
2910,696,5
2911,1425,5
2912,486,1
2913,496,5
2914,195,5
2915,121,5
2916,359,5
2917,733,5
2918,510,5
2919,100,5
2920,803,5
2921,235,5
2922,103,5
2923,195,4
2924,427,1
2925,980,1
2926,1501,5
2927,1323,5
2928,1456,5
2929,306,1
2930,300,5
2931,80,5
2932,42,5
2933,114,5
2933,255,5
2934,427,5
2935,100,5
2936,218,5
2937,195,5
2938,61,5
2938,100,5
2938,896,5
2939,359,5
2940,308,4
2940,506,5
2940,1501,4
2941,103,5
2942,42,5
2943,204,5
2944,269,5
2945,299,4
2946,1031,5
2947,506,5
2948,372,5
2948,374,5
2949,308,5
2950,1208,5
2950,1483,5
2951,334,5
2952,80,5
2953,218,5
2953,580,5
2954,1326,5
2955,103,5
2956,468,5
2957,195,5
2958,843,5
2959,308,5
2960,1301,4
2961,1350,5
2962,269,5
2963,333,5
2964,195,5
2965,103,5
2966,260,5
2967,510,5
2968,61,5
2968,134,5
2969,297,5
2970,1404,5
2971,80,5
2972,1233,5
2973,980,5
2974,124,5
2975,672,5
2976,273,5
2977,604,5
2978,195,5
2979,218,5
2979,1360,5
2980,80,5
2981,672,5
2982,120,5
2983,1456,4
2984,376,5
2984,1188,5
2984,1354,5
2985,114,5
2986,487,1
2987,1210,4
2988,922,5
2989,923,5
2990,237,5
2991,1360,5
2992,300,5
2993,308,5
2994,922,5
2995,544,5
2996,308,2
2997,1253,5
2998,237,3
2999,129,5
3000,1361,5
3001,100,5
3002,308,5
3003,218,5
3004,1509,5
3005,116,5
3006,1501,5
3007,1360,5
3008,803,5
3009,149,5
3010,1481,5
3011,195,5
3012,487,3
3013,1214,5
3014,1501,5
3015,115,5
3016,97,5
3017,269,5
3018,1362,5
3019,64,5
3020,709,5
3021,526,5
3022,195,5
3023,805,5
3024,308,5
3024,1493,5
3025,235,5
3026,309,5
3027,278,5
3027,280,5
3027,922,5
3028,115,5
3029,80,5
3030,1275,5
3031,110,5
3032,346,5
3033,100,4
3034,427,3
3034,471,5
3035,100,5
3036,308,5
3037,681,5
3038,803,5
3039,269,4
3040,195,5
3041,507,4
3042,269,5
3043,115,5
3044,297,5
3045,76,5
3046,59,5
3047,100,5
3048,477,1
3049,922,5
3050,310,5
3051,359,5
3052,540,5
3053,281,5
3053,923,5
3053,1031,5
3054,360,5
3055,276,5
3055,359,5
3055,426,5
3055,428,5
3055,446,5
3055,455,5
3055,494,5
3055,607,5
3055,658,5
3055,980,5
3055,1081,5
3055,1211,5
3055,1361,5
3055,1491,5
3056,195,5
3057,100,5
3058,195,5
3059,1243,5
3060,691,5
3061,512,3
3062,1361,5
3063,100,4
3064,309,5
3065,103,5
3066,1234,5
3067,218,5
3067,708,5
3068,486,5
3068,1495,5
3069,811,5
3070,103,5
3071,548,5
3072,269,5
3073,376,5
3074,803,4
3075,263,5
3076,237,5
3077,308,3
3078,295,5
3079,922,5
3080,1361,5
3081,260,5
3082,115,5
3083,269,5
3084,198,5
3085,195,5
3086,103,5
3087,475,5
3087,1500,5
3088,1498,3
3089,1466,3
3090,803,5
3091,235,5
3092,310,5
3093,709,1
3094,198,5
3095,371,5
3096,1499,5
3097,9,5
3097,1024,5
3098,295,5
3099,63,5
3100,359,5
3101,195,5
3102,1223,5
3103,195,4
3104,447,5
3104,1365,5
3105,283,5
3106,115,5
3107,115,5
3108,1162,5
3109,1237,5
3110,1361,5
3111,629,5
3112,1237,5
3113,269,5
3114,803,5
3115,896,5
3116,650,1
3117,229,5
3118,1232,5
3119,269,5
3120,218,5
3121,347,4
3122,500,5
3123,805,4
3124,114,5
3125,500,5
3126,115,5
3127,1499,5
3128,195,5
3128,232,5
3128,260,5
3129,923,5
3130,813,5
3131,811,3
3132,434,5
3133,1237,5
3134,1542,5
3135,803,5
3136,1321,5
3137,299,5
3138,444,1
3139,1239,5
3140,115,5
3141,506,5
3142,64,5
3143,204,5
3144,195,5
3145,1052,5
3146,999,5
3147,9,4
3148,61,5
3149,115,5
3150,273,5
3150,611,5
3151,333,5
3152,738,5
3152,1072,5
3153,999,5
3154,115,5
3155,308,5
3156,208,5
3157,125,5
3158,295,5
3158,1498,5
3159,308,5
3159,1501,5
3160,1500,5
3161,195,5
3162,115,5
3163,1226,5
3164,980,4
3165,816,4
3166,308,5
3166,1501,5
3167,114,5
3168,334,1
3169,681,5
3170,1293,5
3170,1519,4
3171,376,5
3172,255,5
3173,55,2
3174,1226,5
3174,1351,5
3175,505,5
3176,652,1
3177,310,4
3178,1322,5
3179,82,5
3179,121,5
3180,306,5
3180,506,5
3181,376,5
3182,1481,5
3183,634,5
3184,2,1
3185,309,5
3186,299,5
3187,195,5
3187,233,5
3188,195,5
3189,309,5
3190,801,5
3191,1331,1
3192,306,1
3192,1500,1
3193,980,5
3194,270,5
3195,237,5
3196,451,5
3197,346,4
3198,235,5
3199,64,5
3200,1501,5
3201,1275,5
3202,378,5
3203,206,5
3204,475,5
3204,1499,5
3205,1507,1
3206,731,4
3207,270,4
3208,430,5
3208,434,5
3208,580,5
3208,1491,5
3209,429,5
3210,980,5
3211,100,5
3212,308,5
3213,700,5
3214,1481,5
3215,1008,5
3216,366,5
3217,681,5
3217,1361,5
3218,494,5
3219,82,5
3220,218,5
3220,1497,5
3221,444,5
3222,1512,5
3223,1007,5
3224,309,5
3225,237,5
3226,334,5
3227,123,5
3227,308,5
3228,114,4
3229,308,5
3230,922,5
3231,1361,2
3232,306,5
3232,1497,5
3232,1500,5
3233,359,5
3233,1232,5
3234,580,5
3235,510,3
3236,100,5
3237,195,5
3238,1361,5
3239,61,5
3240,303,4
3241,195,5
3242,195,5
3242,309,5
3243,1200,5
3244,444,5
3245,262,5
3246,297,5
3247,100,5
3248,394,5
3249,1450,5
3250,247,5
3251,681,1
3252,632,1
3253,1156,5
3254,1363,5
3255,295,5
3256,115,5
3257,980,5
3258,510,5
3259,103,5
3260,1479,5
3261,100,1
3262,1265,5
3263,1093,5
3264,100,1
3265,218,5
3266,1361,5
3267,100,5
3267,1218,5
3268,64,5
3269,1440,5
3270,295,5
3271,63,5
3272,306,1
3273,306,5
3274,235,5
3275,309,5
3276,1321,5
3277,310,5
3278,237,5
3279,359,5
3280,505,5
3281,455,5
3282,494,4
3283,1435,5
3284,206,5
3285,115,5
3286,539,5
3287,1484,5
3288,1491,5
3289,1484,5
3290,390,3
3291,269,5
3292,506,1
3293,1015,4
3294,510,4
3295,922,5
3296,103,5
3297,999,5
3298,346,4
3299,115,5
3300,1519,5
3301,1408,1
3302,1193,5
3303,195,5
3304,308,5
3304,487,5
3305,309,5
3306,192,3
3307,282,5
3307,359,5
3307,434,5
3307,461,5
3307,473,5
3307,631,5
3307,653,5
3307,714,5
3307,715,5
3307,720,5
3307,924,5
3307,975,5
3307,1002,5
3307,1003,5
3307,1007,5
3307,1014,5
3307,1015,5
3307,1029,5
3307,1031,5
3307,1033,5
3307,1035,5
3307,1037,5
3307,1041,5
3307,1043,5
3307,1046,5
3307,1078,5
3307,1118,5
3307,1140,5
3307,1175,5
3307,1232,5
3307,1364,5
3307,1378,5
3307,1456,5
3307,1457,5
3307,1485,5
3307,1488,5
3307,1489,5
3307,1545,5
3307,1547,5
3308,899,5
3309,269,5
3310,42,5
3311,247,5
3312,346,5
3312,1512,5
3313,100,5
3314,195,5
3314,1507,4
3315,1497,1
3316,199,1
3317,232,1
3318,64,5
3319,283,5
3319,611,5
3319,1232,5
3320,273,5
3321,490,5
3322,80,5
3323,100,5
3324,195,5
3325,16,4
3326,371,5
3327,1480,5
3327,1499,5
3328,652,5
3329,1269,5
3330,1037,5
3331,308,5
3332,962,1
3333,667,5
3334,306,5
3335,906,5
3336,348,5
3337,611,1
3338,1497,4
3339,91,5
3340,121,5
3341,218,5
3342,195,5
3342,218,5
3342,1360,5
3343,195,5
3344,1361,5
3345,310,4
3346,1361,5
3347,803,5
3348,195,1
3349,309,1
3350,1088,5
3351,681,5
3352,235,5
3353,824,5
3354,103,5
3355,922,5
3356,299,5
3357,105,5
3358,229,5
3359,1360,5
3360,61,5
3361,273,5
3361,446,5
3361,580,5
3361,709,5
3362,310,5
3363,1361,5
3364,270,5
3365,1306,5
3366,1008,5
3367,506,5
3368,376,5
3369,348,4
3370,306,5
3371,306,4
3372,310,4
3373,1497,5
3374,306,5
3375,218,5
3376,633,5
3377,715,2
3377,1375,2
3378,1361,3
3379,214,5
3380,115,5
3381,86,5
3382,531,5
3383,133,5
3384,260,5
3385,42,5
3386,9,1
3387,399,5
3388,195,5
3389,306,5
3390,704,5
3391,100,5
3392,345,5
3393,922,5
3394,102,5
3395,471,5
3395,580,5
3395,1364,5
3396,308,5
3396,1513,5
3397,1485,5
3398,260,5
3399,125,5
3400,476,5
3400,1233,5
3401,958,5
3402,1519,5
3403,744,5
3404,700,5
3405,2,5
3406,1232,5
3407,805,5
3408,345,2
3409,80,5
3410,1471,4
3411,276,5
3411,359,5
3412,709,5
3413,309,5
3414,922,3
3415,299,5
3416,1480,3
3417,80,5
3418,810,5
3419,444,1
3420,58,5
3421,237,5
3422,811,1
3422,1195,4
3423,1502,5
3424,398,5
3425,123,5
3426,1171,5
3426,1361,5
3427,1513,5
3428,124,5
3429,306,5
3429,309,5
3430,150,5
3431,237,5
3432,1022,5
3433,896,5
3434,632,5
3435,500,1
3436,359,5
3437,611,5
3438,218,1
3439,137,5
3440,306,3
3441,700,5
3442,376,2
3443,100,5
3444,310,5
3445,309,5
3446,195,5
3447,696,5
3448,510,5
3449,64,5
3450,195,5
3451,235,1
3451,307,2
3452,874,5
3453,571,5
3454,803,5
3455,1360,5
3456,64,5
3457,334,5
3458,803,5
3459,125,5
3460,501,5
3461,59,5
3462,195,5
3463,308,5
3463,1501,5
3464,1491,5
3465,444,5
3466,667,5
3467,506,5
3468,295,5
3469,310,5
3469,522,5
3470,218,5
3471,269,5
3472,80,5
3473,580,5
3474,149,5
3475,835,5
3476,58,5
3477,137,5
3477,681,5
3478,522,5
3479,2,5
3480,458,5
3481,233,5
3482,100,5
3483,456,5
3484,300,5
3485,1204,5
3486,308,5
3487,1536,5
3488,297,5
3489,82,5
3490,634,5
3491,310,5
3492,237,5
3493,273,5
3493,455,5
3493,1361,5
3494,308,5
3495,294,5
3496,1497,5
3497,114,5
3498,305,1
3498,306,5
3498,506,5
3499,306,5
3499,470,5
3499,1163,5
3499,1232,5
3499,1233,5
3499,1480,5
3499,1497,5
3499,1501,5
3500,1232,3
